classe,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77
1,2,259,259,29,0,0,0,1,9,2,2,0,0,0,0,7,0,7,7,0,0,2,0,1,10,0,0,0,0,10,1,2,0,0,30,0,0,50,1,0,0,3,4,3,0,0,0,0,0,1,0,0,17,2,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,1,1,0,0
0,2,441,441,7,0,0,0,5,0,0,0,1,0,1,1,6,16,6,6,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,1,1,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,10,2,3,4,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,3,1,0,0,0
0,3,300,300,20,0,0,0,3,19,5,5,1,0,1,1,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,70,3,5,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,11,1,7,4,1,0,0,0,1,0,2,1,0,0,3,1,0,1,1,0,6,2,0,0,0
1,3,685,685,12,0,0,0,0,0,3,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,50,3,5,0,0,70,3,6,70,1,0,0,1,1,1,1,0,0,0,0,1,0,1,43,3,3,3,1,1,1,0,0,0,6,6,1,1,0,0,0,0,0,1,8,1,0,0,0
0,3,237,237,11,0,0,0,0,0,2,2,0,0,0,0,4,8,3,3,0,0,2,0,1,10,0,0,0,0,10,0,0,0,0,50,3,4,0,0,1,1,3,4,3,4,1,0,0,0,0,0,0,10,1,3,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,1,1,6,2,0,0,1
0,3,170,170,17,0,0,0,1,0,3,2,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,3,1,0,0,0,1,0,6,5,1,0,3,1,0,0,0,1,7,2,0,0,0
1,3,282,282,10,0,0,0,7,0,2,2,0,0,0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,1,1,3,6,0,0,0,0,0,0,0,7,1,3,0,0,0,0,0,0,0,3,2,0,0,2,1,1,0,1,1,3,1,0,0,0
0,3,312,312,18,0,0,0,4,0,6,6,1,0,1,1,5,0,5,5,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,70,3,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,13,2,11,3,1,1,1,1,2,0,6,5,1,0,3,1,0,0,0,0,11,1,0,0,0
1,3,269,269,8,0,0,0,3,0,4,4,1,0,1,1,5,0,5,5,0,0,1,0,1,10,0,0,0,0,30,0,0,0,0,50,1,5,70,1,0,0,1,1,3,0,0,0,0,0,1,1,1,31,3,5,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,0,1,4,1,1,1,0
0,3,330,330,31,0,1,0,1,6,3,2,0,0,0,0,1,0,1,1,1,1,1,1,1,10,0,0,0,0,30,3,5,0,0,30,3,5,30,1,2,3,3,6,3,6,1,0,0,0,0,0,0,11,1,3,0,0,0,0,0,0,0,5,2,0,0,3,1,0,0,0,0,11,2,0,0,1
0,3,215,215,8,0,1,0,0,0,2,2,0,0,0,0,2,5,1,1,1,1,1,1,1,10,0,0,0,0,30,0,0,0,0,50,3,5,30,1,2,3,3,6,4,8,0,0,0,0,0,0,0,23,2,3,0,0,0,0,0,0,0,2,1,0,0,3,1,1,0,0,0,3,1,0,0,0
0,1,189,189,30,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,151,151,19,0,0,0,2,0,4,4,3,0,3,3,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,6,1,7,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,283,283,10,0,0,0,3,5,4,4,1,0,1,1,4,14,3,3,0,0,0,0,1,10,0,0,0,0,30,3,5,0,0,30,3,5,50,1,0,0,2,2,2,2,1,0,0,0,0,0,0,16,1,3,0,0,0,0,0,0,0,1,0,0,0,3,1,1,0,1,0,5,1,0,0,1
1,1,241,241,86,0,0,0,0,0,2,2,1,0,1,1,5,0,5,5,0,0,2,0,1,10,0,0,0,0,10,0,0,0,0,30,3,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,0,14,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,3,462,462,12,0,0,0,1,0,2,2,0,0,0,0,7,0,7,7,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,12,2,7,4,1,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,10,1,1,0,1
1,2,483,483,4,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,1,1,1,30,3,5,0,0,50,3,5,0,0,50,3,5,0,0,2,3,3,7,3,7,1,0,0,0,1,1,0,38,3,3,4,1,1,1,0,0,0,4,4,0,0,0,0,0,0,1,0,2,1,1,1,1
0,1,225,225,19,0,0,0,0,0,2,2,0,0,0,0,4,0,3,3,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,2,3,2,3,1,0,0,0,0,0,0,10,1,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1
0,3,190,190,19,0,0,0,3,7,4,4,1,0,1,1,6,7,5,5,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,30,1,0,0,3,0,3,0,0,0,0,0,0,0,0,65,3,7,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1,1,7,2,0,0,0
1,1,395,395,8,0,1,0,1,8,2,2,0,0,0,0,1,0,1,1,1,1,1,0,1,10,0,0,0,0,10,0,0,0,0,70,0,0,0,0,2,3,3,6,4,8,1,0,1,1,1,0,1,11,2,3,4,1,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,1,1,0,1
0,3,309,309,40,0,0,0,1,2,2,2,1,0,1,1,4,0,3,3,0,0,1,1,1,10,0,0,0,0,30,0,0,0,0,30,0,0,30,1,0,0,3,4,3,0,0,0,0,0,0,0,0,22,3,5,0,0,0,0,0,0,0,2,0,0,0,3,0,0,1,1,0,7,1,0,0,0
0,3,590,590,4,0,0,0,3,11,5,4,1,0,1,1,7,0,7,7,2,1,2,1,1,10,0,0,0,0,30,0,0,0,0,70,0,0,0,0,0,0,3,6,4,8,0,0,0,0,1,0,1,14,2,11,4,1,2,1,0,0,0,4,2,0,0,3,1,1,0,1,1,4,1,1,0,0
0,3,381,381,14,0,0,0,1,10,3,3,1,0,1,1,5,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,5,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,5,4,0,0,1,0,0,1,1,0,4,2,0,0,0
0,3,152,152,4,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,17,0,0,0,0,0,0,0,5,3,0,0,3,1,1,0,0,0,5,1,0,0,0
0,3,410,410,10,0,0,0,4,0,6,6,0,0,0,0,7,0,7,7,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,0,4,3,0,0,1,0,1,0,0,0,6,2,0,0,0
0,3,137,137,4,0,0,0,2,0,4,4,0,0,0,0,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,5,0,0,0,0,0,0,0,3,2,0,0,1,0,1,1,1,1,2,1,0,0,0
0,1,217,217,48,0,0,0,1,0,2,2,0,0,0,0,4,17,4,4,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,309,309,55,0,1,0,0,0,2,2,0,0,0,0,1,0,1,1,2,0,2,0,1,10,0,0,0,0,10,0,0,0,0,30,3,4,0,0,2,3,3,6,3,6,1,0,0,0,0,0,0,9,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1
0,3,304,304,15,0,0,0,1,10,3,3,0,0,0,0,1,0,1,1,2,1,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,1,1,2,3,1,0,0,0,0,0,0,8,1,7,4,0,0,0,0,0,0,4,3,0,0,2,1,0,1,0,1,3,1,0,0,1
0,2,491,491,11,0,0,0,4,0,6,6,4,3,3,3,7,0,7,7,2,1,0,0,1,10,0,0,0,0,50,0,0,0,0,70,3,6,50,1,0,0,1,1,1,1,0,0,0,0,1,0,1,25,2,7,2,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,1,1,0,0
0,3,266,266,8,0,0,0,4,0,6,6,1,0,1,1,4,19,4,4,2,1,2,0,1,10,0,0,0,0,10,1,1,0,0,30,1,1,0,0,0,0,3,0,4,0,0,0,1,0,1,0,0,13,2,13,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,6,1,1,0,0
0,1,131,131,38,0,0,0,3,10,4,4,4,11,3,3,7,0,7,7,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,50,3,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,7,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,2,179,179,32,0,0,0,0,0,2,2,0,0,0,0,6,12,5,5,0,0,2,0,1,10,0,0,0,0,10,1,2,0,0,50,3,0,0,0,1,1,3,0,3,0,0,0,0,0,1,0,0,23,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0
1,3,433,433,17,0,0,0,1,11,3,2,0,0,0,0,4,4,3,3,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,1,1,2,3,2,3,0,0,0,0,0,0,0,5,1,3,4,0,0,0,0,0,0,3,2,0,0,1,0,0,1,0,0,9,2,0,0,0
1,3,163,163,7,0,0,0,2,0,4,4,1,0,1,1,5,0,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8,2,3,1,0,0,0,0,0,0,3,2,0,0,2,1,1,0,0,1,4,1,0,0,0
0,3,260,260,17,0,0,0,4,0,6,6,1,0,1,1,5,0,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,6,30,1,0,0,3,6,3,6,0,0,0,0,0,0,0,25,2,15,0,0,0,0,0,0,0,4,3,0,0,3,1,0,0,1,0,8,2,0,0,0
0,1,189,189,14,0,0,0,4,0,6,6,1,0,1,1,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,11,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,1,0,0,0
1,1,136,136,25,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,2,232,232,49,0,0,0,0,0,2,2,1,0,1,1,1,0,1,1,0,0,0,0,1,30,0,0,0,0,30,0,0,0,0,30,0,0,30,1,2,3,3,4,3,4,0,0,0,0,0,0,0,29,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0,0
1,1,555,555,10,0,0,0,0,0,2,2,0,0,0,0,4,6,3,3,0,0,2,0,1,10,0,0,0,0,10,1,2,0,0,70,3,4,0,0,2,3,3,4,3,4,1,0,0,0,1,0,1,30,2,3,4,1,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,1,0,1
0,3,246,246,8,0,0,0,4,0,6,6,2,0,1,1,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,70,3,0,0,0,1,1,3,0,4,8,1,0,1,1,1,0,0,35,2,5,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,6,1,1,0,1
1,3,307,307,11,0,0,0,1,16,3,3,2,16,2,2,7,0,7,7,0,0,0,0,1,10,0,0,0,0,30,3,5,0,0,50,3,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,13,1,5,0,0,0,0,0,0,0,3,3,0,0,2,1,1,1,1,1,4,1,0,0,1
0,3,509,509,11,0,1,0,0,0,2,2,0,0,0,0,1,0,1,1,2,0,1,0,1,10,1,1,0,0,30,3,6,0,0,70,3,6,70,1,2,0,3,0,4,0,0,0,1,0,1,1,0,50,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,4,1,1,1,0
0,3,300,300,21,0,0,0,4,0,6,6,1,0,1,1,7,0,7,7,2,1,2,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,1,20,2,9,0,0,0,0,0,0,0,2,1,0,0,3,1,0,1,1,0,9,2,1,0,0
1,2,479,479,4,0,0,0,4,0,6,6,2,14,2,2,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,6,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,11,2,7,3,1,0,0,0,0,0,6,6,1,1,0,0,0,0,1,0,3,1,0,0,0
0,1,156,156,10,0,0,0,0,0,2,2,0,0,0,0,4,6,3,3,0,0,1,0,1,10,0,0,0,0,10,0,0,0,0,70,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,16,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,826,826,10,0,0,1,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,6,0,0,1,1,2,3,3,7,0,0,0,0,0,0,0,12,2,1,3,1,0,0,0,2,0,6,6,1,1,0,0,1,1,0,0,7,1,0,0,0
0,1,309,309,31,0,0,0,4,0,6,6,0,0,0,0,4,16,4,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,78,78,57,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,70,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,9,3,0,0,0,0,2,0,3,0,0,0,3,0,0,1,0,0,9,2,0,0,0
0,3,220,220,5,0,0,0,1,7,2,2,0,0,0,0,4,2,3,3,1,0,1,0,1,10,1,2,0,0,30,1,2,0,0,70,3,0,0,0,2,2,3,0,4,8,1,0,1,1,1,0,1,33,2,7,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,1,3,1,1,0,1
1,3,589,589,16,0,0,0,0,0,2,2,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,4,1,3,3,1,0,0,0,1,0,6,6,1,1,1,0,0,1,1,1,7,1,0,0,0
0,1,101,101,50,0,0,0,1,8,2,2,1,0,1,1,4,20,4,4,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,2,3,4,0,0,0,0,0,0,0,24,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,180,180,13,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,7,1,5,0,0,0,0,0,0,0,3,2,0,0,3,1,0,1,1,0,3,2,0,0,0
0,3,570,570,19,0,0,0,3,19,5,5,1,0,1,1,6,10,5,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,15,2,5,4,0,0,0,0,0,0,3,2,0,0,3,1,0,1,0,0,7,1,0,0,0
0,3,459,459,15,0,0,0,4,0,6,6,2,10,1,1,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,3,4,3,4,0,0,0,0,0,0,0,18,2,15,4,0,0,0,0,0,0,2,1,0,0,3,1,0,0,0,1,9,1,0,0,0
0,1,136,136,39,0,0,0,1,0,2,2,0,0,0,0,6,1,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,3,6,0,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,559,559,14,0,0,1,5,0,0,0,0,0,0,0,4,3,4,4,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,7,2,1,3,1,0,0,0,0,0,6,5,1,0,1,0,0,0,0,1,8,1,0,0,0
0,3,259,259,24,0,0,0,3,15,5,4,4,7,3,3,6,20,6,6,2,0,2,0,1,10,0,0,0,0,10,1,1,0,0,70,3,4,50,1,0,0,3,6,4,8,0,0,1,1,1,1,1,33,3,13,4,0,0,0,0,1,0,2,0,0,0,3,1,0,1,0,1,5,1,1,1,0
0,3,298,298,22,0,0,0,0,0,2,2,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,6,50,1,0,0,2,3,3,6,0,0,0,0,0,0,0,14,2,5,3,0,0,0,0,0,0,4,2,0,0,3,1,0,1,0,1,7,1,0,0,0
0,3,251,251,9,0,0,0,7,0,2,2,0,0,0,0,7,0,7,7,0,0,2,1,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,3,6,3,0,0,0,0,0,0,0,0,11,2,3,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,1,0,5,1,0,0,0
0,3,180,180,8,0,0,0,0,0,2,2,0,0,0,0,2,10,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,3,6,3,4,0,0,0,0,0,0,0,6,2,3,0,0,0,0,0,0,0,1,1,0,0,3,1,1,1,0,1,3,1,0,0,0
0,3,229,229,41,0,0,0,1,6,3,2,2,6,2,1,4,9,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,2,1,5,3,0,0,0,0,1,0,6,2,1,0,3,0,0,0,0,0,13,2,0,0,0
1,3,279,279,7,0,0,0,0,0,3,2,0,0,0,0,4,6,4,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,3,3,1,0,0,0,0,0,6,6,1,1,3,1,1,0,1,0,5,1,0,0,0
1,3,717,717,11,0,0,1,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,2,3,3,7,3,7,0,0,0,0,0,0,0,9,2,1,4,1,1,1,1,1,0,6,5,1,0,0,0,1,0,0,0,8,1,0,0,0
1,3,429,429,19,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,2,3,3,6,0,0,0,0,0,0,0,0,0,13,2,3,0,0,0,0,0,0,0,4,2,0,0,2,1,0,1,0,1,11,1,0,0,0
1,3,659,659,12,0,0,0,0,0,2,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,1,1,3,7,0,0,0,0,0,0,0,9,1,3,3,1,2,1,0,1,1,6,6,1,1,2,1,1,0,0,1,12,2,0,0,0
1,3,269,269,13,0,0,0,3,3,4,4,0,0,0,0,7,0,7,7,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,0,0,0,0,0,0,1,1,3,6,0,0,0,0,0,0,0,17,2,7,0,0,0,0,0,0,0,2,2,0,0,3,1,0,0,0,1,5,1,0,0,0
1,3,243,243,13,0,0,0,0,0,2,2,0,0,0,0,5,0,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,5,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,12,2,3,3,1,0,0,0,2,0,6,5,1,0,1,0,0,0,0,0,5,1,0,0,0
0,3,333,333,12,0,0,0,1,3,2,2,0,0,0,0,6,1,5,5,0,0,1,1,1,10,0,0,0,0,30,0,0,0,0,50,0,0,50,1,1,1,3,7,3,7,0,0,0,0,1,0,0,12,2,3,4,1,0,0,0,1,0,3,2,0,0,0,0,0,1,0,0,9,1,1,0,0
0,1,209,209,14,0,0,0,1,3,2,2,0,0,0,0,1,0,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,70,3,5,0,0,2,3,3,6,3,7,1,0,0,0,0,0,0,10,1,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,1
0,3,480,480,35,0,0,0,0,0,2,2,0,0,0,0,5,0,6,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,3,1,3,3,1,0,0,0,2,2,6,6,1,1,3,0,0,0,0,1,15,2,0,0,0
0,3,180,180,11,0,0,0,4,0,6,6,1,0,1,1,5,0,5,5,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,50,3,4,0,0,0,0,2,3,2,3,1,0,0,0,0,0,0,7,1,7,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,5,1,0,0,1
1,2,187,187,53,0,0,0,0,0,2,2,0,0,0,0,4,4,3,3,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,50,3,4,30,1,1,1,3,4,3,4,0,0,0,0,0,0,0,52,3,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,1,0,0,0
1,2,239,239,29,0,0,0,3,15,5,4,1,0,1,1,6,11,5,5,2,1,2,1,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,3,6,3,0,0,0,0,0,1,0,1,25,2,11,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,3,2,1,0,0
0,3,109,109,3,0,0,0,0,0,2,2,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,2,3,0,0,0,0,0,0,0,1,1,0,0,3,1,1,1,0,0,1,1,0,0,0
0,3,224,224,12,0,0,0,4,0,6,6,2,0,1,1,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,0,0,0,0,0,2,2,3,0,1,0,0,0,0,0,0,13,1,5,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,7,1,0,0,1
0,3,1269,1269,10,0,0,1,6,5,1,1,0,0,0,0,4,2,4,4,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,6,1,1,3,1,0,0,0,2,1,6,6,1,1,0,0,1,1,0,0,8,1,0,0,0
0,3,1395,1395,12,0,0,0,3,6,5,5,0,0,0,0,2,2,4,4,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,16,2,3,3,1,2,1,0,2,2,6,6,1,1,0,0,0,1,0,0,8,1,0,0,0
0,3,519,519,19,0,0,1,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,1,10,0,0,0,0,30,3,5,0,0,30,3,5,0,0,0,0,1,1,3,7,0,0,0,0,0,0,0,9,2,1,4,1,1,1,1,1,0,6,5,1,0,3,1,0,0,0,0,13,1,0,0,0
0,3,609,609,22,0,0,0,4,0,6,6,1,0,1,1,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,6,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,12,1,9,3,1,0,0,0,2,2,6,6,1,1,3,1,0,1,0,0,24,2,0,0,1
0,2,172,172,36,0,0,0,3,6,4,4,2,20,2,2,6,14,5,5,0,0,2,1,1,10,0,0,0,0,70,3,0,0,0,70,3,0,70,1,0,0,0,0,3,0,1,0,0,0,1,1,0,52,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,1
0,1,130,130,37,0,0,0,0,0,2,2,0,0,0,0,4,9,3,3,0,0,1,0,1,10,0,0,0,0,30,0,0,0,0,70,3,5,0,0,1,1,3,0,4,0,1,0,0,0,1,0,0,22,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
1,3,408,408,17,0,0,0,1,2,2,2,1,0,1,1,6,7,5,5,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,70,3,0,70,1,0,0,3,4,3,0,0,0,0,0,0,0,0,45,3,5,3,1,0,0,0,1,0,1,1,0,0,3,1,0,0,1,1,4,1,0,0,0
0,1,153,153,10,0,0,0,7,0,2,2,5,0,5,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,309,309,76,0,1,0,0,0,2,2,0,0,0,0,2,1,1,1,1,0,2,0,1,10,0,0,0,0,50,3,4,0,0,50,3,4,0,0,2,3,3,6,4,0,1,0,1,0,1,1,0,45,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
0,1,138,138,55,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,50,3,0,30,1,1,1,3,0,3,0,0,0,0,0,0,0,0,13,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,48,48,100,0,0,0,3,2,4,4,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,2,3,3,4,3,4,0,0,0,0,0,0,0,17,2,5,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,1,151,151,18,0,0,0,0,0,2,2,0,0,0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
