classe,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80
0,3,383,383,16,0,0,0,1,0,1,1,1,0,1,1,1,14,1,1,2,0,2,0,1,10,1,2,0,0,10,1,2,0,0,30,0,0,0,0,0,0,3,4,3,4,1,0,0,0,1,0,0,26,2,5,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,5,1,1,1,0,1,0,1
1,3,246,246,10,0,0,0,1,0,1,1,1,0,1,1,1,14,1,1,0,0,2,0,1,10,0,0,0,0,10,1,1,0,0,50,1,5,0,0,0,0,3,0,3,0,1,0,0,0,1,0,1,25,2,3,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,6,1,0,1,1,1,0,1
0,1,90,90,15,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,15,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0,2,419,419,21,0,0,0,1,5,1,1,1,0,1,1,1,0,1,1,2,1,2,1,1,10,0,0,0,0,70,3,5,0,0,90,3,0,0,0,2,2,3,0,4,8,1,0,0,0,1,0,1,36,2,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,3,3,1,0,1
1,3,569,569,8,0,0,0,1,19,1,1,1,19,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9,2,15,3,1,0,0,0,1,0,5,4,0,0,0,0,1,0,0,1,6,1,0,0,0,0,0,0
0,3,529,529,15,0,0,0,1,0,1,1,1,0,1,1,1,17,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,19,2,5,0,0,0,0,0,0,0,5,4,0,0,2,1,0,1,0,1,5,1,0,0,0,0,0,0
0,1,204,204,32,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,30,0,0,0,0,0,2,3,0,0,0,0,0,0,0,8,1,9,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,3,679,679,8,0,0,0,1,8,1,1,1,0,1,1,1,13,1,1,2,1,2,0,1,10,0,0,0,0,10,1,2,0,0,70,3,4,0,0,0,0,2,3,3,6,1,0,0,0,0,0,0,10,1,7,0,0,0,0,0,0,0,3,2,0,0,3,1,1,0,0,0,6,2,0,1,3,0,0,1
0,3,275,275,10,0,0,0,1,18,1,1,1,0,1,1,1,0,1,1,0,0,2,1,1,10,0,0,0,0,10,1,2,0,0,30,3,6,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,5,1,7,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,0,1,7,1,0,1,3,0,0,1
0,1,359,359,11,0,0,0,1,9,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,5,3,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1,3,195,195,4,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,3,1,5,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,1,1,3,1,0,0,0,0,0,0
0,1,119,119,110,0,0,0,1,11,1,1,1,0,1,1,1,4,1,1,1,0,2,0,1,10,1,2,0,0,30,0,0,0,0,50,3,0,30,1,1,1,3,4,3,0,0,0,0,0,1,0,0,27,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,1,0,0
0,1,117,117,95,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,2,0,2,0,1,10,0,0,0,0,30,0,0,30,1,70,3,0,30,1,0,0,1,1,4,8,1,0,1,1,1,0,0,38,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1,0,1
1,3,312,312,14,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,50,1,0,0,3,6,3,4,0,0,0,0,0,0,0,17,2,13,0,0,0,0,0,0,0,2,1,0,0,2,1,0,1,0,1,3,1,0,0,0,0,0,0
0,2,410,410,84,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,30,0,0,0,0,70,3,4,0,0,110,3,0,50,1,2,0,3,0,4,0,0,0,0,0,1,0,0,75,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,3,1,0,0
0,1,219,219,22,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,14,2,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,3,253,253,9,0,0,0,1,15,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,4,1,5,3,1,0,0,0,0,0,4,3,0,0,2,1,1,1,0,1,3,1,0,0,0,0,0,0
0,3,452,452,11,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,3,1,5,3,1,0,0,0,0,0,6,6,1,1,1,0,1,0,1,0,3,1,0,0,3,0,0,0
1,1,103,103,19,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,13,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,1,153,153,33,0,0,0,1,0,1,1,1,0,1,1,1,14,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0
0,3,1049,1049,14,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,30,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,19,2,3,3,1,0,0,0,1,0,6,6,1,1,0,0,0,0,0,0,13,2,0,0,0,0,0,0
1,3,232,232,27,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8,1,7,4,0,0,0,0,0,0,6,4,1,0,3,1,0,0,0,1,10,2,0,0,0,0,0,0
0,3,479,479,13,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,3,7,0,0,0,0,0,0,0,9,2,3,3,1,0,0,0,0,0,4,4,0,0,1,0,0,1,0,1,5,1,0,0,0,0,0,0
1,3,148,148,9,0,0,0,1,0,1,1,1,0,1,1,1,13,1,1,0,0,2,0,1,10,0,0,0,0,10,0,0,0,0,70,3,5,0,0,0,0,3,4,3,4,1,0,0,0,1,0,1,25,2,9,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,2,1,0,0,3,1,0,1
1,3,202,202,6,0,0,0,1,0,1,1,1,2,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,11,2,9,0,0,0,0,0,0,0,2,1,0,0,3,1,1,0,0,0,4,1,0,0,0,0,0,0
0,1,190,190,46,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,30,0,2,0,3,0,3,0,0,0,0,0,0,0,0,18,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,1,214,214,44,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,5,30,1,0,0,2,2,3,4,0,0,0,0,0,0,0,19,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0
1,1,168,168,16,0,0,0,1,0,1,1,1,0,1,1,1,13,1,1,0,0,0,0,1,10,0,0,0,0,50,0,0,50,1,70,0,0,70,1,0,0,3,0,3,0,0,0,0,0,1,0,0,50,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,193,193,13,0,0,0,1,12,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,12,2,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,1,124,124,33,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,1,1,3,6,3,6,0,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0
1,3,299,299,9,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,2,0,1,10,0,0,0,0,10,1,2,0,0,90,3,0,90,1,1,1,3,4,4,8,0,0,1,1,1,1,1,30,3,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,6,1,0,1,3,1,1,0
0,3,309,309,22,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,30,0,0,0,0,70,3,0,0,0,110,3,0,50,1,2,0,3,0,4,0,0,0,0,0,1,0,0,75,4,5,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,7,2,0,3,3,1,0,0
0,1,199,199,28,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,3,1095,1095,14,0,0,0,1,0,1,1,1,0,1,1,1,7,1,1,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,70,0,0,70,0,0,0,2,3,3,6,0,0,0,0,0,0,0,43,3,3,4,1,1,1,1,2,0,3,3,0,0,0,0,0,1,0,1,6,1,0,0,0,0,0,0
0,1,212,212,88,0,0,0,1,0,1,1,1,0,1,1,1,13,1,1,0,0,2,0,1,10,0,0,0,0,50,1,1,0,0,50,1,0,70,1,1,1,3,0,4,0,1,0,0,0,1,0,0,39,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1
1,1,809,809,9,0,0,0,1,0,1,1,1,0,1,1,1,19,1,1,2,0,2,1,1,10,1,3,0,0,10,0,0,0,0,70,3,5,70,1,0,0,3,6,4,8,1,0,1,1,1,1,1,55,3,9,4,1,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,1,0,3,1,1,1
0,3,104,104,2,0,1,0,1,0,1,1,1,0,1,1,1,4,1,1,1,0,1,0,1,30,0,0,0,0,50,1,5,0,0,110,3,0,50,1,2,0,3,0,4,0,0,0,0,0,1,1,0,40,3,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,4,1,0,1,3,1,1,0
0,1,134,134,113,0,0,0,1,0,1,1,1,0,1,1,1,4,1,1,0,0,2,0,1,30,0,0,50,0,30,0,0,50,0,50,3,0,50,0,1,1,3,0,3,0,1,0,0,0,1,1,1,120,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1,1,1
0,1,117,117,71,0,0,0,1,15,1,1,1,0,1,1,1,0,1,1,2,0,2,0,1,10,0,0,0,0,50,3,0,0,0,90,3,0,50,1,0,0,3,0,3,0,0,0,0,0,1,1,0,51,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,1,0
1,3,580,580,3,0,0,0,1,0,1,1,1,0,1,1,1,17,1,1,2,1,2,0,1,10,0,0,0,0,50,1,1,0,0,90,1,1,0,0,0,0,3,0,4,0,0,1,1,0,1,1,1,39,3,13,4,1,2,1,0,2,0,3,1,0,0,3,1,1,1,0,0,5,1,0,1,1,1,1,0
0,3,790,790,13,0,0,0,1,6,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,19,2,7,4,1,0,0,0,1,0,6,6,1,1,2,1,0,0,0,0,25,2,0,0,0,0,0,0
0,3,288,288,16,0,0,0,1,9,1,1,1,0,1,1,1,12,1,1,0,0,1,1,1,10,0,0,0,0,30,0,0,0,0,30,0,0,30,0,0,0,1,1,1,1,1,0,0,0,0,0,0,13,1,5,0,0,0,0,0,0,0,3,2,0,0,3,1,0,0,0,1,10,2,0,0,0,0,0,1
0,3,290,290,13,0,0,0,1,12,1,1,1,0,1,1,1,14,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,110,3,0,0,0,0,0,1,1,2,2,1,0,0,0,0,0,0,18,1,3,3,1,0,0,0,0,0,1,0,0,0,3,1,0,0,1,1,3,1,0,0,3,0,0,1
0,3,476,476,10,0,0,0,1,16,1,1,1,0,1,1,1,0,1,1,0,0,2,0,1,10,0,0,0,0,10,1,3,0,0,70,3,5,0,0,0,0,2,3,2,3,0,0,0,0,1,0,1,35,3,5,4,1,0,0,0,0,0,4,3,0,0,1,0,1,0,0,1,7,1,0,1,3,1,0,0
1,3,173,173,12,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,2,1,2,1,1,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,7,1,5,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,2,1,0,0,0,0,0,1
0,3,384,384,12,0,0,0,1,10,1,1,1,17,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,30,3,5,0,0,50,3,5,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,12,2,11,4,1,1,1,0,2,0,6,6,1,1,0,0,1,1,0,1,6,1,0,3,3,0,0,0
0,3,300,300,11,0,0,0,1,14,1,1,1,0,1,1,1,6,1,1,1,1,2,1,1,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,1,1,3,4,0,0,0,0,1,0,1,17,2,5,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,3,1,0,0,3,1,0,0
0,3,238,238,17,0,0,0,1,0,1,1,1,0,1,1,1,6,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,1,1,1,1,1,0,0,0,0,0,0,15,1,9,3,1,0,0,0,0,0,2,1,0,0,3,1,0,0,0,1,13,2,0,0,0,0,0,1
0,2,299,299,4,0,0,0,1,0,1,1,1,0,1,1,1,11,1,1,0,0,2,1,1,10,0,0,0,0,30,0,0,0,0,70,0,0,50,1,1,1,3,4,3,4,0,0,0,0,1,0,1,25,2,3,4,1,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0
1,2,529,529,11,0,0,0,1,7,1,1,1,0,1,1,1,10,1,1,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,50,3,5,30,1,0,0,2,3,3,7,1,0,0,0,0,0,0,15,1,5,4,1,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,1
0,1,270,270,21,0,0,0,1,0,1,1,1,0,1,1,1,7,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,2,3,3,6,3,6,0,0,0,0,0,0,0,8,1,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,2,226,226,8,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,7,1,11,3,1,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,2,1,0,0,3,0,0,0
1,1,181,181,47,0,0,0,1,1,1,1,1,0,1,1,1,5,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,70,3,4,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0,20,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0
1,3,237,237,6,0,0,0,1,0,1,1,1,0,1,1,1,13,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,1,1,3,4,3,0,1,0,0,0,0,0,0,4,1,3,3,1,0,0,0,0,0,1,0,0,0,3,1,1,0,0,0,5,2,0,0,0,0,0,1
1,1,370,370,9,0,0,0,1,0,1,1,1,11,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,6,1,9,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,3,208,208,8,0,0,0,1,2,1,1,1,0,1,1,1,4,1,1,1,1,2,1,1,10,0,0,0,0,10,0,0,0,0,30,1,3,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,7,1,5,4,1,0,0,0,0,0,3,3,0,0,3,1,1,1,1,1,1,1,0,0,1,0,0,1
0,3,224,224,13,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,3,1,5,3,1,0,0,0,1,0,5,4,0,0,2,1,0,1,0,1,3,1,0,0,0,0,0,1
1,2,527,527,5,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,2,1,1,10,0,0,0,0,30,0,0,0,0,50,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,3,4,1,1,1,0,0,0,5,4,0,0,0,0,0,0,1,0,2,1,0,0,3,0,0,0
0,3,299,299,16,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,3,5,30,0,0,0,2,3,2,3,0,0,0,0,0,0,0,9,1,3,0,0,0,0,0,0,0,4,3,0,0,3,1,0,0,1,1,8,2,0,0,3,0,0,0
0,3,299,299,13,0,0,0,1,10,1,1,1,17,1,1,1,20,1,1,2,1,2,1,1,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,0,0,3,0,0,0,0,0,1,0,1,14,2,7,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,6,1,0,0,0,1,0,0
0,2,320,320,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,10,1,2,0,0,30,0,0,0,0,70,0,0,70,0,2,3,3,6,3,6,1,0,0,0,0,0,0,21,1,3,3,1,0,0,0,1,0,3,3,0,0,0,0,0,0,1,0,3,2,1,0,0,0,0,1
0,1,633,633,33,0,0,0,1,9,1,1,1,0,1,1,1,8,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,3,6,3,6,0,0,0,0,0,0,0,17,2,5,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0
0,3,505,505,10,0,1,0,1,4,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,10,0,0,0,0,70,1,5,0,0,110,1,5,0,0,2,2,3,4,4,8,0,0,0,0,1,1,0,60,4,5,4,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,2,1,0,1,1,1,1,0
0,2,539,539,15,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,2,3,3,7,0,0,0,0,0,0,0,8,1,5,3,0,0,0,0,0,0,5,4,0,0,0,0,0,0,1,0,3,1,0,0,3,0,0,0
0,3,329,329,20,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,8,2,1,4,1,0,0,0,1,1,6,6,1,1,3,1,0,0,0,1,7,1,0,0,0,0,0,0
0,1,195,195,51,0,0,0,1,18,1,1,1,2,1,1,1,0,1,1,2,0,2,0,1,10,0,0,0,0,50,3,4,0,0,110,3,4,30,1,0,0,1,1,4,0,0,0,0,0,1,1,0,112,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,3,1,1,0
1,3,365,365,9,0,0,0,1,0,1,1,1,0,1,1,1,7,1,1,0,0,0,0,1,10,0,0,0,0,30,3,6,0,0,70,3,6,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,16,2,3,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,1,4,1,0,3,3,0,0,0
1,2,489,489,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,2,0,1,10,0,0,0,0,10,1,2,0,0,50,0,0,0,0,1,1,3,6,3,6,1,0,0,0,0,0,0,5,1,3,2,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,1
1,1,405,405,5,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,1,3,0,0,0,0,0,0,3,7,1,0,0,0,0,0,0,11,1,3,4,1,0,0,0,1,0,5,4,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
0,2,367,367,8,0,0,0,1,16,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,1,5,3,1,0,0,0,0,0,5,5,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0
0,1,290,290,24,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,2,1,2,1,1,10,0,0,0,0,30,0,0,0,0,50,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,1,21,2,11,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0,2,252,252,20,0,0,0,1,10,1,1,1,0,1,1,1,0,1,1,2,1,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,1,1,2,3,1,0,0,0,0,0,0,8,1,7,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,1
1,3,348,348,12,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,2,1,2,1,1,10,0,0,0,0,10,0,0,0,0,30,1,3,0,0,0,0,2,3,4,8,0,0,1,1,1,0,1,13,2,15,4,1,0,0,0,1,0,2,2,0,0,2,1,0,0,0,1,8,1,0,0,1,1,0,0
0,1,169,169,34,0,0,0,1,0,1,1,1,0,1,1,1,8,1,1,0,0,2,0,1,10,0,0,0,0,30,1,5,0,0,110,3,0,90,1,0,0,3,4,3,0,1,0,0,0,1,0,0,30,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,1,0,1
0,1,339,339,14,0,0,0,1,13,1,1,1,13,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,3,1,7,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,3,169,169,10,0,0,0,1,0,1,1,1,0,1,1,1,9,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,6,3,6,0,0,0,0,0,0,0,6,2,3,0,0,0,0,0,0,0,3,2,0,0,3,1,0,1,1,0,4,1,0,0,0,0,0,0
0,2,274,274,10,0,0,0,1,0,1,1,1,0,1,1,1,7,1,1,0,0,0,0,1,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,8,1,7,4,0,1,0,0,0,0,5,5,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0
0,3,719,719,9,0,0,0,1,0,1,1,1,10,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,50,3,6,50,1,0,0,1,1,3,7,0,0,0,0,0,0,0,26,2,9,4,1,1,1,0,0,0,5,5,0,0,1,0,1,0,1,0,6,1,0,0,3,0,0,0
0,1,231,231,15,0,0,0,1,6,1,1,1,0,1,1,1,12,1,1,2,0,2,0,1,10,0,0,0,0,30,0,0,0,0,70,3,0,50,1,1,1,3,0,3,0,0,0,0,0,1,1,1,43,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1,1,0
0,3,219,219,5,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,2,0,1,30,3,4,0,0,50,3,4,0,0,50,3,4,30,1,2,2,3,0,4,0,1,1,1,0,1,1,1,47,3,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,1,4,1,3,3,3,1,1,1
1,3,819,819,14,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,70,3,6,0,0,2,3,3,7,3,7,0,0,0,0,0,0,0,28,2,1,4,1,1,1,0,1,0,6,5,1,0,0,0,0,0,0,0,10,2,0,0,3,0,0,0
1,3,463,463,13,0,0,0,1,11,1,1,1,0,1,1,1,20,1,1,1,1,2,1,1,10,0,0,0,0,50,0,0,0,0,110,3,6,50,1,0,0,3,7,3,6,0,0,0,0,1,0,1,31,2,7,4,1,2,1,1,1,0,3,3,0,0,1,0,0,0,0,1,9,2,0,0,3,1,0,0
0,3,547,547,20,0,0,0,1,0,1,1,1,0,1,1,1,10,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,3,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,19,2,5,3,1,0,0,0,1,1,6,6,1,1,2,1,0,0,0,0,5,1,0,0,3,0,0,0
1,3,309,309,10,0,0,0,1,5,1,1,1,0,1,1,1,8,1,1,2,1,2,1,1,30,0,0,30,1,50,3,4,70,1,90,3,4,50,1,1,1,3,0,4,8,0,0,1,1,1,1,0,132,7,5,4,1,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,7,1,0,3,3,1,1,0
