classe,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80
1,2,414,414,8,0,1,0,1,7,0,0,0,9,1,7,0,0,0,1,0,2,1,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,3,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5,4,0,1,0,0,5,0,0,2,3,2,3,0,0,0,0,1,0,3,1
1,3,326,326,8,0,1,0,1,0,0,0,0,27,2,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,0,0,0,0,70,0,0,50,0,3,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,2
1,3,509,509,18,0,1,0,1,0,0,0,0,18,2,5,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,3,0,0,4,1,0,0,0,0,0,0,0,0,0,1,6,1,1,1,1,1,1,2,1,0,0,0,0,5,0,0,0,0,3,4,3,1,0,0,0,0,13,2
1,3,191,191,12,0,1,0,1,16,0,0,0,9,2,11,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,4,3,0,0,0,0,5,0,0,1,1,2,3,2,1,0,0,1,1,2,1
0,1,269,269,15,0,1,0,1,0,0,0,0,12,2,5,0,1,0,1,0,0,1,1,0,1,30,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1
1,3,409,409,28,0,1,0,1,13,0,0,0,6,1,11,0,0,0,1,0,0,1,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,3,0,0,4,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,4,1,0,0,0,0,5,0,0,2,3,3,6,3,1,0,0,0,0,12,2
0,3,134,134,12,0,1,0,1,0,0,0,0,11,2,3,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,1,10,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,1,4,1
1,3,480,480,13,0,1,1,1,0,2,1,0,32,2,3,0,1,0,0,2,2,1,1,0,0,10,0,0,0,0,30,3,3,0,0,90,3,3,70,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,2,2,1,1,0,5,0,3,1,3,6,4,8,0,0,0,0,0,1,3,1
0,1,222,222,25,0,1,0,1,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,1,0,0,1
0,3,470,470,9,0,1,17,1,0,0,0,0,21,1,9,0,0,0,1,0,2,1,0,0,1,10,0,0,0,0,10,1,1,0,0,50,3,3,50,1,0,0,0,0,0,0,0,0,0,0,0,1,8,1,1,1,1,1,1,2,1,0,0,0,3,4,0,0,3,4,3,4,1,0,1,0,1,1,5,2
0,3,253,253,24,0,1,0,1,0,0,0,0,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5,3,0,0,0,0,5,0,0,1,1,3,7,3,1,0,1,0,0,16,2
0,3,269,269,12,0,1,3,1,0,0,0,0,26,2,3,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,50,3,3,0,0,50,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,1,1,1,1,1,4,3,0,0,0,5,5,0,0,2,3,2,3,0,0,0,1,0,0,4,1
0,1,92,92,40,0,1,12,1,0,0,0,0,14,2,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1
0,3,307,307,7,0,1,0,1,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,3,0,0,3,1,0,0,0,2,2,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,5,0,0,0,0,1,1,0,0,1,1,0,1,4,1
1,2,520,520,6,0,1,6,1,0,0,0,0,53,3,9,0,1,0,0,0,0,1,1,0,0,10,0,0,0,0,50,3,3,0,0,90,3,3,90,1,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,5,5,0,1,3,6,3,6,0,0,0,0,1,0,2,1
1,3,273,273,13,0,1,0,1,0,0,0,0,9,2,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,3,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,6,5,0,0,0,0,0,0,0,3,7,3,7,2,1,0,0,0,1,6,1
0,2,490,490,10,0,1,0,1,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,3,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,3,1
1,2,1509,1509,4,0,1,0,1,19,0,0,0,14,2,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,3,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
0,3,232,232,7,0,1,0,1,0,0,0,0,6,1,3,0,0,0,1,0,0,1,0,0,1,10,0,0,0,0,30,0,0,0,0,50,3,3,0,0,2,0,1,0,0,0,0,0,0,0,0,1,18,1,1,1,1,1,1,4,3,0,0,0,0,6,0,0,1,1,0,0,1,0,1,1,1,1,3,1
1,1,339,339,33,0,1,0,1,0,0,0,0,14,1,15,0,0,0,1,0,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,3,50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,0,0,0,0,5,0,0,0,0,2,3,0,0,0,0,1,0,0,1
1,3,285,285,12,0,1,0,1,0,0,0,0,8,1,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,50,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,0,0,0,0,0,0,0,3,6,3,6,3,1,0,0,0,1,5,1
0,3,559,559,11,0,1,9,1,0,0,0,0,10,1,9,0,0,0,1,2,2,1,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,3,50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,1,1,0,0,4,0,0,3,4,3,4,2,1,1,1,0,0,6,2
0,3,321,321,16,0,1,0,1,8,0,0,0,12,1,7,0,0,0,1,0,0,1,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,0,0,0,0,4,0,0,3,4,3,4,3,1,0,0,0,0,11,2
0,1,219,219,21,0,1,0,1,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,4,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1,3,531,531,13,0,1,0,1,0,0,0,0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,3,1,0,0,0,2,1,1,1,0,0,1,17,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,7,1
0,3,459,459,10,0,1,0,1,0,1,0,0,32,2,3,0,1,0,0,0,0,0,1,0,0,10,0,0,0,0,50,3,3,0,0,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,3,4,3,0,3,1,1,0,1,1,5,1
0,1,174,174,40,0,1,0,1,0,0,0,0,17,2,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,3,50,1,0,0,0,0,0,0,0,0,0,0,0,1,20,1,1,1,1,1,1,1,0,0,0,0,0,5,0,0,1,1,1,1,0,0,0,0,1,0,0,1
0,2,324,324,16,0,1,0,1,0,0,0,0,8,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,30,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2
1,3,529,529,9,0,1,0,1,0,0,0,0,9,2,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,3,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,1
0,3,469,469,15,0,1,14,1,0,0,0,0,4,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5,4,0,0,0,0,0,0,0,1,1,2,3,3,1,0,0,0,0,9,1
0,1,229,229,23,0,1,0,1,0,1,0,0,19,2,3,0,1,0,1,0,1,1,1,0,1,10,0,0,0,0,50,3,3,0,0,70,3,3,70,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,3,0,3,0,0,0,0,0,1,0,0,1
1,3,519,519,9,0,1,0,1,0,0,0,0,29,2,9,0,1,0,0,0,2,1,1,0,0,10,0,0,0,0,30,3,3,0,0,70,3,3,70,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,5,0,0,0,3,4,3,4,2,1,1,0,0,0,6,2
0,1,231,231,19,0,1,20,1,0,0,0,0,13,1,13,0,0,0,1,2,2,1,0,0,1,10,0,0,0,0,10,0,0,0,0,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,1
1,3,749,749,13,0,1,4,1,0,0,0,0,10,2,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,3,1,0,0,0,2,1,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,9,1
0,1,142,142,24,0,1,0,1,0,0,0,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,434,434,2,0,1,0,1,3,0,0,0,35,2,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,3,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,1,0,3,2
1,1,104,104,128,0,1,0,1,16,0,0,0,116,5,3,0,1,1,1,0,2,1,1,1,1,30,0,0,0,0,50,0,0,0,0,50,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,1,0,0,1
0,3,173,173,9,0,1,14,1,0,0,0,0,29,2,3,0,1,0,1,0,2,1,1,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,18,1,1,1,1,1,1,2,2,0,1,0,0,0,0,1,0,0,2,3,3,1,1,0,1,0,4,1
0,3,629,629,7,470,1,0,1,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,3,0,0,3,1,2,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,6,5,0,0,0,0,5,0,0,0,0,0,0,2,1,1,1,1,0,6,1
0,3,399,399,51,0,1,0,1,0,0,0,0,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,3,1,2,0,0,2,1,1,0,0,0,1,19,1,1,1,1,1,1,6,4,0,0,0,0,0,0,0,3,7,3,7,3,0,0,0,0,0,28,2
1,2,351,351,3,0,1,0,1,0,0,0,0,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,3,0,0,3,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,5,0,0,2,3,2,3,0,0,0,0,0,0,3,1
1,3,150,150,19,0,1,0,1,0,0,0,0,17,2,19,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,0,0,0,0,4,0,0,3,6,3,4,3,1,0,0,1,0,5,1
0,3,269,269,10,0,1,0,1,0,0,0,0,3,1,3,0,0,0,1,0,0,1,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,1,1,1,1,1,4,3,0,0,0,0,5,0,0,0,0,1,1,1,0,1,1,1,1,2,1
1,1,202,202,13,0,1,0,1,0,0,0,0,7,2,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,3,483,483,11,0,1,17,1,0,0,0,0,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,3,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,2
1,3,279,279,14,0,1,0,1,2,0,0,0,27,2,7,0,1,0,0,2,1,1,1,0,0,10,0,0,0,0,10,0,0,0,0,90,3,3,70,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,4,0,0,3,4,4,0,3,1,0,1,0,0,5,1
1,3,729,729,14,0,1,10,1,0,0,0,0,29,3,5,0,1,0,0,0,0,1,0,0,0,10,0,0,0,0,30,3,3,0,0,90,3,3,50,1,4,1,2,1,1,2,0,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,5,6,0,1,2,3,3,7,0,0,1,1,0,0,12,1
0,3,439,439,10,0,1,10,1,0,0,0,0,8,1,11,0,0,0,1,0,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,0,0,0,0,5,0,0,2,3,2,3,0,0,1,1,0,1,6,1
1,3,580,580,4,0,1,9,1,0,0,0,0,10,2,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,3,6,3,1,1,0,1,1,2,1
0,3,102,102,6,0,1,0,1,0,1,0,0,39,2,3,0,1,0,1,0,0,1,1,0,1,30,0,0,0,0,30,0,0,0,0,30,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,3,4,3,4,3,1,1,0,1,1,2,1
0,1,239,239,47,0,1,0,1,0,0,0,0,14,1,3,0,0,0,1,0,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
1,3,293,293,12,0,1,3,1,0,0,0,0,22,1,5,0,0,0,1,1,1,1,0,0,1,10,0,0,0,0,30,0,0,0,0,50,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,2,2,2,2,3,1,1,0,1,1,5,2
0,3,319,319,21,0,1,0,1,0,0,0,0,8,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,70,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,0,0,0,0,5,0,0,1,1,3,6,3,1,0,1,0,0,5,2
0,2,1609,1609,35,0,1,0,1,0,0,0,0,14,1,23,0,0,0,1,0,2,1,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,3,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,0,1,0,0,5,0,0,3,4,3,4,0,0,0,0,1,0,3,1
1,3,216,216,5,0,1,0,1,0,0,0,0,14,2,7,0,0,0,0,0,2,1,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,0,1,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,3,1
0,1,180,180,6,0,1,0,1,0,0,0,0,10,2,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,1,0,0,1
0,3,243,243,13,0,1,0,1,0,0,0,0,10,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,70,3,3,50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,0,0,0,0,5,0,0,0,0,3,0,3,1,0,0,0,1,7,2
0,3,400,400,14,0,1,0,1,0,0,0,0,22,2,3,0,1,0,0,0,2,1,1,0,0,10,0,0,0,0,30,3,3,0,0,50,3,3,0,0,4,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,5,4,0,1,0,5,5,0,1,2,3,2,3,0,0,0,1,0,0,15,1
1,3,609,609,10,0,1,0,1,0,0,0,0,42,3,11,0,1,1,0,0,0,1,1,1,0,10,0,0,0,0,30,0,0,0,0,90,3,3,90,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,2,1,0,0,0,0,4,0,1,3,0,3,0,1,0,1,1,0,1,5,1
0,3,196,196,23,0,1,0,1,0,0,0,0,13,2,3,0,0,0,0,0,0,0,0,0,0,30,3,3,0,0,30,0,0,0,0,50,3,3,30,1,3,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,1,0,0,5,0,5,0,0,1,1,2,3,3,1,0,1,0,0,4,1
1,3,600,600,8,0,1,0,1,0,2,1,0,60,3,5,0,1,1,1,2,2,1,1,1,1,10,1,1,0,0,30,1,1,0,0,90,3,3,50,1,4,1,2,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,3,2,0,0,3,3,4,2,1,3,4,4,8,3,1,1,0,0,1,16,2
0,3,859,859,15,0,1,0,1,0,0,0,0,9,1,9,0,0,0,1,0,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,3,1,0,0,0,1,0,1,1,0,0,1,5,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,3,7,3,7,0,0,0,1,0,1,10,2
0,2,289,289,24,0,1,5,1,0,0,0,0,18,2,5,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,0,0,0,0,4,0,0,2,3,2,3,0,0,0,0,0,0,3,1
1,3,269,269,4,0,1,14,1,0,0,0,0,8,2,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5,4,0,0,0,0,0,0,0,0,0,1,1,3,1,1,0,1,0,5,1
0,1,390,390,16,0,1,16,1,2,0,0,0,16,1,9,0,0,0,1,0,0,1,0,0,1,10,0,0,0,0,30,3,3,0,0,50,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,5,5,0,0,3,6,3,6,0,0,0,0,1,0,0,1
0,1,172,172,3,0,1,0,1,0,0,0,0,11,2,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,3,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,6,0,0,1,1,1,1,0,0,0,0,1,0,0,1
1,3,309,309,8,0,1,0,1,0,0,0,1,7,2,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,3,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,5,1
0,3,329,329,20,0,1,11,1,0,0,0,0,9,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,12,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,3,4,3,0,3,1,0,0,0,1,8,1
0,3,240,240,10,0,1,0,1,0,0,0,0,12,2,7,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,5,0,0,0,0,3,4,3,1,1,0,0,1,4,1
1,3,748,748,13,0,1,0,1,0,2,0,0,18,2,3,0,0,0,1,0,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,90,3,3,0,0,3,1,0,0,0,2,0,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,5,3,0,3,7,0,0,0,0,0,1,0,0,15,1
0,2,729,729,8,0,1,0,1,0,0,0,0,12,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,3,30,1,3,1,0,0,0,0,0,1,1,0,0,1,5,1,1,1,1,1,1,6,6,0,0,0,0,6,0,0,2,3,2,3,0,0,0,0,0,0,3,1
0,3,429,429,10,0,1,1,1,1,1,1,0,48,3,3,0,1,1,0,2,0,1,1,1,0,10,0,0,0,0,50,0,0,30,0,50,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,2,2,3,0,3,1,1,0,1,0,4,2
0,2,409,409,34,0,1,0,1,14,0,0,0,10,2,9,0,0,0,0,0,2,1,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,1,1,1,1,1,1,0,0,0,0,5,0,0,3,6,3,4,0,0,0,0,0,0,3,1
0,2,258,258,4,0,1,0,1,0,1,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,2,2,0,0,0,0,0,1,0,3,7,3,7,0,0,0,0,0,0,3,1
1,1,172,172,27,0,1,0,1,0,0,0,0,7,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,2,0,0,0,0,5,0,0,3,7,3,4,0,0,0,0,1,0,0,1
0,1,108,108,41,0,1,5,1,2,2,1,0,120,6,7,1,1,1,0,2,2,1,1,1,0,10,1,1,0,0,50,3,3,30,1,170,3,3,90,1,0,0,0,0,0,0,0,0,0,1,0,1,11,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,1,0,0,1
1,3,689,689,9,0,1,0,1,0,0,0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,0,3,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,5,1
0,2,309,309,17,0,1,0,1,0,0,0,0,16,2,11,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,110,3,3,90,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,4,0,0,3,4,3,4,0,0,0,0,1,0,2,1
1,2,249,249,7,0,1,12,1,0,0,0,0,4,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,30,1,1,0,0,4,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,4,2,0,0,0,0,2,0,0,0,0,3,6,0,0,0,0,0,0,3,1
1,2,234,234,4,0,1,0,1,0,0,0,0,9,2,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,5,5,0,0,0,0,0,0,0,3,7,3,7,0,0,0,0,1,0,2,1
1,1,359,359,2,0,1,6,1,0,0,0,0,9,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,3,0,0,3,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,5,0,0,3,7,3,7,0,0,0,0,1,0,0,1
0,1,232,232,17,0,1,0,1,8,0,0,0,8,1,11,0,0,0,1,2,1,1,0,0,1,10,1,1,0,0,10,0,0,0,0,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,1,1,1,1,1,0,0,0,1,2,0,0,0,0,3,4,3,4,0,0,0,0,1,0,0,1
0,1,339,339,35,0,1,6,1,4,0,0,0,15,1,7,0,0,0,1,0,2,1,0,0,1,10,0,0,0,0,10,1,1,0,0,30,3,3,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,0,0,0,2,5,0,0,1,1,1,1,0,0,0,0,1,0,0,1
0,3,474,474,12,0,1,0,1,20,0,0,0,12,2,13,0,1,0,1,2,2,1,1,0,1,10,1,1,0,0,10,1,1,0,0,50,3,3,0,0,4,1,0,0,0,1,0,0,0,0,0,1,13,1,1,1,1,1,1,2,2,0,0,2,1,0,0,1,1,1,3,4,0,0,0,1,0,0,4,1
